paragraph_ID,sentence_ID,token_ID_within_sentence,token_ID_within_document,word,lemma,byte_onset,byte_offset,POS_tag,fine_POS_tag,dependency_relation,syntactic_head_ID,event,Doc_Num
2164,6722,0,114135,That,that,535090,535094,SCONJ,IN,mark,114138,O,0
2164,6722,1,114136,they,they,535095,535099,PRON,PRP,nsubj,114138,O,0
2164,6722,2,114137,could,could,535100,535105,AUX,MD,aux,114138,O,0
2164,6722,3,114138,feed,feed,535106,535110,VERB,VB,ROOT,114138,O,0
2164,6722,4,114139,on,on,535111,535113,ADP,IN,prep,114138,O,0
2164,6722,5,114140,what,what,535114,535118,PRON,WP,dobj,114143,O,0
2164,6722,6,114141,the,the,535119,535122,DET,DT,det,114142,O,0
2164,6722,7,114142,tutor,tutor,535123,535128,NOUN,NN,nsubj,114143,O,0
2164,6722,8,114143,called,call,535129,535135,VERB,VBD,pcomp,114139,O,0
2164,6722,9,114144,“,"""",535136,535137,PUNCT,``,punct,114146,O,0
2164,6722,10,114145,the,the,535137,535140,DET,DT,det,114146,O,0
2164,6722,11,114146,sick,sick,535141,535145,ADJ,JJ,oprd,114143,O,0
2164,6722,12,114147,and,and,535146,535149,CCONJ,CC,cc,114146,O,0
2164,6722,13,114148,the,the,535150,535153,DET,DT,det,114149,O,0
2164,6722,14,114149,wicked,wicked,535154,535160,ADJ,JJ,conj,114146,O,0
2164,6722,15,114150,",",",",535160,535161,PUNCT,",",punct,114138,O,0
2164,6722,16,114151,”,"""",535161,535162,PUNCT,'',punct,114138,O,0
2164,6722,17,114152,while,while,535163,535168,SCONJ,IN,mark,114153,O,0
2164,6722,18,114153,sparing,spare,535169,535176,VERB,VBG,advcl,114138,O,0
2164,6722,19,114154,the,the,535177,535180,DET,DT,det,114155,O,0
2164,6722,20,114155,innocent,innocent,535181,535189,NOUN,NN,dobj,114153,O,0
2164,6722,21,114156,.,.,535189,535190,PUNCT,.,punct,114138,O,0
871,2720,0,63288,Chuck,Chuck,302768,302773,PROPN,NNP,nsubj,63290,O,1
871,2720,1,63289,then,then,302774,302778,ADV,RB,advmod,63290,O,1
871,2720,2,63290,explains,explain,302779,302787,VERB,VBZ,ROOT,63290,EVENT,1
871,2720,3,63291,that,that,302788,302792,SCONJ,IN,mark,63299,O,1
871,2720,4,63292,Mike,Mike,302793,302797,PROPN,NNP,nsubj,63294,O,1
871,2720,5,63293,’s,’s,302797,302799,AUX,POS,aux,63294,O,1
871,2720,6,63294,speaking,speak,302800,302808,VERB,VBG,csubj,63299,O,1
871,2720,7,63295,up,up,302809,302811,ADP,RP,prt,63294,O,1
871,2720,8,63296,actually,actually,302812,302820,ADV,RB,advmod,63299,O,1
871,2720,9,63297,did,do,302821,302824,AUX,VBD,aux,63299,O,1
871,2720,10,63298,n’t,not,302824,302827,PART,RB,neg,63299,O,1
871,2720,11,63299,protect,protect,302828,302835,VERB,VB,ccomp,63290,O,1
871,2720,12,63300,us,we,302836,302838,PRON,PRP,dobj,63299,O,1
871,2720,13,63301,.,.,302838,302839,PUNCT,.,punct,63290,O,1
545,1115,0,15895,“,"""",70453,70454,PUNCT,``,punct,15897,O,2
545,1115,1,15896,They,they,70454,70458,PRON,PRP,nsubj,15897,O,2
545,1115,2,15897,hated,hate,70459,70464,VERB,VBD,ccomp,15902,O,2
545,1115,3,15898,each,each,70465,70469,DET,DT,det,15899,O,2
545,1115,4,15899,other,other,70470,70475,ADJ,JJ,dobj,15897,O,2
545,1115,5,15900,",",",",70475,70476,PUNCT,",",punct,15902,O,2
545,1115,6,15901,”,"""",70476,70477,PUNCT,'',punct,15902,O,2
545,1115,7,15902,said,say,70478,70482,VERB,VBD,ROOT,15902,EVENT,2
545,1115,8,15903,the,the,70483,70486,DET,DT,det,15904,O,2
545,1115,9,15904,nanny,nanny,70487,70492,NOUN,NN,nsubj,15902,O,2
545,1115,10,15905,.,.,70492,70493,PUNCT,.,punct,15902,O,2
2353,6880,0,147232,From,from,701156,701160,ADP,IN,prep,147237,O,3
2353,6880,1,147233,the,the,701161,701164,DET,DT,det,147234,O,3
2353,6880,2,147234,rim,rim,701165,701168,NOUN,NN,pobj,147232,O,3
2353,6880,3,147235,I,I,701169,701170,PRON,PRP,nsubj,147237,O,3
2353,6880,4,147236,could,could,701171,701176,AUX,MD,aux,147237,O,3
2353,6880,5,147237,see,see,701177,701180,VERB,VB,ROOT,147237,EVENT,3
2353,6880,6,147238,my,my,701181,701183,PRON,PRP$,poss,147239,O,3
2353,6880,7,147239,father,father,701184,701190,NOUN,NN,dobj,147237,O,3
2353,6880,8,147240,and,and,701191,701194,CCONJ,CC,cc,147239,O,3
2353,6880,9,147241,Jane,Jane,701195,701199,PROPN,NNP,conj,147239,O,3
2353,6880,10,147242,on,on,701200,701202,ADP,IN,prep,147237,O,3
2353,6880,11,147243,horseback,horseback,701203,701212,NOUN,NN,pobj,147242,O,3
2353,6880,12,147244,",",",",701212,701213,PUNCT,",",punct,147237,O,3
2353,6880,13,147245,and,and,701214,701217,CCONJ,CC,cc,147237,O,3
2353,6880,14,147246,a,a,701218,701219,DET,DT,det,147247,O,3
2353,6880,15,147247,number,number,701220,701226,NOUN,NN,conj,147237,O,3
2353,6880,16,147248,of,of,701227,701229,ADP,IN,prep,147247,O,3
2353,6880,17,147249,the,the,701230,701233,DET,DT,det,147250,O,3
2353,6880,18,147250,slaves,slave,701234,701240,NOUN,NNS,pobj,147248,O,3
2353,6880,19,147251,",",",",701240,701241,PUNCT,",",punct,147250,O,3
2353,6880,20,147252,including,include,701242,701251,VERB,VBG,prep,147250,O,3
2353,6880,21,147253,Toby,Toby,701252,701256,PROPN,NNP,pobj,147252,O,3
2353,6880,22,147254,",",",",701256,701257,PUNCT,",",punct,147253,O,3
2353,6880,23,147255,whose,whose,701258,701263,DET,WP$,poss,147256,O,3
2353,6880,24,147256,liberation,liberation,701264,701274,NOUN,NN,nsubjpass,147263,O,3
2353,6880,25,147257,once,once,701275,701279,ADV,RB,advmod,147258,O,3
2353,6880,26,147258,proposed,propose,701280,701288,VERB,VBN,acl,147256,EVENT,3
2353,6880,27,147259,by,by,701289,701291,ADP,IN,agent,147258,O,3
2353,6880,28,147260,OGF,OGF,701292,701295,PROPN,NNP,pobj,147259,O,3
2353,6880,29,147261,had,have,701296,701299,AUX,VBD,aux,147263,O,3
2353,6880,30,147262,been,be,701300,701304,AUX,VBN,auxpass,147263,O,3
2353,6880,31,147263,denied,deny,701305,701311,VERB,VBN,relcl,147253,O,3
2353,6880,32,147264,for,for,701312,701315,ADP,IN,prep,147263,O,3
2353,6880,33,147265,now,now,701316,701319,ADV,RB,pcomp,147264,O,3
2353,6880,34,147266,by,by,701320,701322,ADP,IN,agent,147263,O,3
2353,6880,35,147267,Plantation,Plantation,701323,701333,PROPN,NNP,compound,147268,O,3
2353,6880,36,147268,House,House,701334,701339,PROPN,NNP,pobj,147266,O,3
2353,6880,37,147269,.,.,701339,701340,PUNCT,.,punct,147237,O,3
5541,14248,0,202319,According,accord,906660,906669,VERB,VBG,prep,202325,O,4
5541,14248,1,202320,to,to,906670,906672,ADP,IN,prep,202319,O,4
5541,14248,2,202321,legend,legend,906673,906679,NOUN,NN,pobj,202320,O,4
5541,14248,3,202322,",",",",906679,906680,PUNCT,",",punct,202325,O,4
5541,14248,4,202323,it,it,906681,906683,PRON,PRP,nsubjpass,202325,O,4
5541,14248,5,202324,was,be,906684,906687,AUX,VBD,auxpass,202325,O,4
5541,14248,6,202325,built,build,906688,906693,VERB,VBN,ROOT,202325,O,4
5541,14248,7,202326,by,by,906694,906696,ADP,IN,agent,202325,O,4
5541,14248,8,202327,a,a,906697,906698,DET,DT,det,202328,O,4
5541,14248,9,202328,townsman,townsman,906699,906707,NOUN,NN,pobj,202326,O,4
5541,14248,10,202329,",",",",906707,906708,PUNCT,",",punct,202328,O,4
5541,14248,11,202330,Jack,Jack,906709,906713,PROPN,NNP,compound,202331,O,4
5541,14248,12,202331,Builder,Builder,906714,906721,PROPN,NNP,appos,202328,O,4
5541,14248,13,202332,",",",",906721,906722,PUNCT,",",punct,202328,O,4
5541,14248,14,202333,for,for,906723,906726,ADP,IN,prep,202325,O,4
5541,14248,15,202334,the,the,906727,906730,DET,DT,det,202337,O,4
5541,14248,16,202335,great,great,906731,906736,ADJ,JJ,amod,202337,O,4
5541,14248,17,202336,Prior,Prior,906737,906742,PROPN,NNP,compound,202337,O,4
5541,14248,18,202337,Philip,Philip,906743,906749,PROPN,NNP,pobj,202333,O,4
5541,14248,19,202338,;,;,906749,906750,PUNCT,:,punct,202325,O,4
5541,14248,20,202339,and,and,906751,906754,CCONJ,CC,cc,202325,O,4
5541,14248,21,202340,",",",",906754,906755,PUNCT,",",punct,202346,O,4
5541,14248,22,202341,when,when,906756,906760,SCONJ,WRB,advmod,202343,O,4
5541,14248,23,202342,Jack,Jack,906761,906765,PROPN,NNP,nsubj,202343,O,4
5541,14248,24,202343,died,die,906766,906770,VERB,VBD,advcl,202346,EVENT,4
5541,14248,25,202344,",",",",906770,906771,PUNCT,",",punct,202346,O,4
5541,14248,26,202345,Philip,Philip,906772,906778,PROPN,NNP,nsubj,202346,O,4
5541,14248,27,202346,gave,give,906779,906783,VERB,VBD,conj,202325,O,4
5541,14248,28,202347,the,the,906784,906787,DET,DT,det,202348,O,4
5541,14248,29,202348,town,town,906788,906792,NOUN,NN,dative,202346,O,4
5541,14248,30,202349,the,the,906793,906796,DET,DT,det,202350,O,4
5541,14248,31,202350,right,right,906797,906802,NOUN,NN,dobj,202346,O,4
5541,14248,32,202351,to,to,906803,906805,PART,TO,aux,202352,O,4
5541,14248,33,202352,use,use,906806,906809,VERB,VB,acl,202350,O,4
5541,14248,34,202353,the,the,906810,906813,DET,DT,det,202354,O,4
5541,14248,35,202354,mill,mill,906814,906818,NOUN,NN,dobj,202352,O,4
5541,14248,36,202355,in,in,906819,906821,ADP,IN,prep,202352,O,4
5541,14248,37,202356,perpetuity,perpetuity,906822,906832,NOUN,NN,pobj,202355,O,4
5541,14248,38,202357,.,.,906832,906833,PUNCT,.,punct,202346,O,4
5541,14248,39,202358,”,"""",906833,906834,PUNCT,'',punct,202346,O,4
659,1848,0,22190,They,they,97044,97048,PRON,PRP,nsubj,22192,O,5
659,1848,1,22191,are,be,97049,97052,AUX,VBP,aux,22192,O,5
659,1848,2,22192,facing,face,97053,97059,VERB,VBG,ROOT,22192,O,5
659,1848,3,22193,each,each,97060,97064,DET,DT,det,22194,O,5
659,1848,4,22194,other,other,97065,97070,ADJ,JJ,dobj,22192,O,5
659,1848,5,22195,",",",",97070,97071,PUNCT,",",punct,22192,O,5
659,1848,6,22196,inches,inch,97072,97078,NOUN,NNS,npadvmod,22197,O,5
659,1848,7,22197,apart,apart,97079,97084,ADV,RB,advmod,22192,O,5
659,1848,8,22198,.,.,97084,97085,PUNCT,.,punct,22192,O,5
383,1294,0,16497,“,"""",70205,70206,PUNCT,``,punct,16499,O,6
383,1294,1,16498,I,I,70206,70207,PRON,PRP,nsubj,16499,O,6
383,1294,2,16499,guess,guess,70208,70213,VERB,VBP,ccomp,16515,O,6
383,1294,3,16500,I,I,70214,70215,PRON,PRP,nsubj,16503,O,6
383,1294,4,16501,would,would,70216,70221,AUX,MD,aux,16503,O,6
383,1294,5,16502,n’t,not,70221,70224,PART,RB,neg,16503,O,6
383,1294,6,16503,ground,ground,70225,70231,VERB,VB,ccomp,16499,O,6
383,1294,7,16504,a,a,70232,70233,DET,DT,det,16511,O,6
383,1294,8,16505,twenty,twenty,70234,70240,NUM,CD,compound,16507,O,6
383,1294,9,16506,-,-,70240,70241,PUNCT,HYPH,punct,16507,O,6
383,1294,10,16507,two,two,70241,70244,NUM,CD,nummod,16509,O,6
383,1294,11,16508,-,-,70244,70245,PUNCT,HYPH,punct,16509,O,6
383,1294,12,16509,year,year,70245,70249,NOUN,NN,npadvmod,16511,O,6
383,1294,13,16510,-,-,70249,70250,PUNCT,HYPH,punct,16511,O,6
383,1294,14,16511,old,old,70250,70253,ADJ,JJ,dobj,16503,O,6
383,1294,15,16512,",",",",70253,70254,PUNCT,",",punct,16515,O,6
383,1294,16,16513,”,"""",70254,70255,PUNCT,'',punct,16515,O,6
383,1294,17,16514,I,I,70256,70257,PRON,PRP,nsubj,16515,O,6
383,1294,18,16515,say,say,70258,70261,VERB,VBP,parataxis,16496,EVENT,6
383,1294,19,16516,.,.,70261,70262,PUNCT,.,punct,16515,O,6
3035,8151,0,85372,“,"""",369159,369160,PUNCT,``,punct,85374,O,7
3035,8151,1,85373,Ryger,ryger,369160,369165,NOUN,NN,nsubj,85374,O,7
3035,8151,2,85374,sent,send,369166,369170,VERB,VBD,ccomp,85383,EVENT,7
3035,8151,3,85375,us,we,369171,369173,PRON,PRP,dobj,85374,O,7
3035,8151,4,85376,to,to,369174,369176,PART,TO,aux,85377,O,7
3035,8151,5,85377,interview,interview,369177,369186,VERB,VB,advcl,85374,O,7
3035,8151,6,85378,the,the,369187,369190,DET,DT,det,85379,O,7
3035,8151,7,85379,prisoner,prisoner,369191,369199,NOUN,NN,dobj,85377,O,7
3035,8151,8,85380,",",",",369199,369200,PUNCT,",",punct,85383,O,7
3035,8151,9,85381,”,"""",369200,369201,PUNCT,'',punct,85383,O,7
3035,8151,10,85382,he,he,369202,369204,PRON,PRP,nsubj,85383,O,7
3035,8151,11,85383,said,say,369205,369209,VERB,VBD,ROOT,85383,EVENT,7
3035,8151,12,85384,casually,casually,369210,369218,ADV,RB,advmod,85383,O,7
3035,8151,13,85385,.,.,369218,369219,PUNCT,.,punct,85383,O,7
799,2236,0,26709,I,I,113371,113372,PRON,PRP,nsubj,26710,O,8
799,2236,1,26710,met,meet,113373,113376,VERB,VBD,ROOT,26710,EVENT,8
799,2236,2,26711,a,a,113377,113378,DET,DT,det,26712,O,8
799,2236,3,26712,man,man,113379,113382,NOUN,NN,dobj,26710,O,8
799,2236,4,26713,driving,drive,113383,113390,VERB,VBG,acl,26712,EVENT,8
799,2236,5,26714,a,a,113391,113392,DET,DT,det,26715,O,8
799,2236,6,26715,wagon,wagon,113393,113398,NOUN,NN,dobj,26713,O,8
799,2236,7,26716,and,and,113399,113402,CCONJ,CC,cc,26710,O,8
799,2236,8,26717,asked,ask,113403,113408,VERB,VBD,conj,26710,EVENT,8
799,2236,9,26718,him,he,113409,113412,PRON,PRP,dobj,26717,O,8
799,2236,10,26719,how,how,113413,113416,SCONJ,WRB,advmod,26720,O,8
799,2236,11,26720,far,far,113417,113420,ADV,RB,advmod,26722,O,8
799,2236,12,26721,it,it,113421,113423,PRON,PRP,nsubj,26722,O,8
799,2236,13,26722,was,be,113424,113427,AUX,VBD,ccomp,26717,O,8
799,2236,14,26723,to,to,113428,113430,ADP,IN,prep,26722,O,8
799,2236,15,26724,The,the,113431,113434,DET,DT,det,26725,O,8
799,2236,16,26725,Kingdom,Kingdom,113435,113442,PROPN,NNP,pobj,26723,O,8
799,2236,17,26726,and,and,113443,113446,CCONJ,CC,cc,26722,O,8
799,2236,18,26727,what,what,113447,113451,DET,WDT,det,26728,O,8
799,2236,19,26728,direction,direction,113452,113461,NOUN,NN,conj,26722,O,8
799,2236,20,26729,.,.,113461,113462,PUNCT,.,punct,26710,O,8
2011,4856,0,56014,“,"""",228766,228767,PUNCT,``,punct,56017,O,9
2011,4856,1,56015,Do,do,228767,228769,AUX,VBP,aux,56017,O,9
2011,4856,2,56016,you,you,228770,228773,PRON,PRP,nsubj,56017,O,9
2011,4856,3,56017,want,want,228774,228778,VERB,VB,ROOT,56017,O,9
2011,4856,4,56018,her,she,228779,228782,PRON,PRP,dobj,56017,O,9
2011,4856,5,56019,in,in,228783,228785,ADP,IN,prep,56017,O,9
2011,4856,6,56020,the,the,228786,228789,DET,DT,det,56021,O,9
2011,4856,7,56021,truck,truck,228790,228795,NOUN,NN,pobj,56019,O,9
2011,4856,8,56022,?,?,228795,228796,PUNCT,.,punct,56017,O,9
2011,4856,9,56023,”,"""",228796,228797,PUNCT,'',punct,56017,O,9
434,1331,0,18271,And,and,79410,79413,CCONJ,CC,cc,18275,O,10
434,1331,1,18272,I,I,79414,79415,PRON,PRP,nsubj,18275,O,10
434,1331,2,18273,had,have,79416,79419,AUX,VBD,aux,18275,O,10
434,1331,3,18274,been,be,79420,79424,AUX,VBN,aux,18275,O,10
434,1331,4,18275,feeling,feel,79425,79432,VERB,VBG,ROOT,18275,O,10
434,1331,5,18276,so,so,79433,79435,ADV,RB,advmod,18277,O,10
434,1331,6,18277,sorry,sorry,79436,79441,ADJ,JJ,acomp,18275,EVENT,10
434,1331,7,18278,for,for,79442,79445,ADP,IN,prep,18277,O,10
434,1331,8,18279,myself,myself,79446,79452,PRON,PRP,pobj,18278,O,10
434,1331,9,18280,for,for,79453,79456,ADP,IN,prep,18275,O,10
434,1331,10,18281,having,have,79457,79463,VERB,VBG,pcomp,18280,O,10
434,1331,11,18282,to,to,79464,79466,PART,TO,aux,18283,O,10
434,1331,12,18283,quit,quit,79467,79471,VERB,VB,xcomp,18281,O,10
434,1331,13,18284,school,school,79472,79478,NOUN,NN,dobj,18283,O,10
434,1331,14,18285,to,to,79479,79481,PART,TO,aux,18286,O,10
434,1331,15,18286,work,work,79482,79486,VERB,VB,advcl,18283,O,10
434,1331,16,18287,.,.,79486,79487,PUNCT,.,punct,18275,O,10
169,618,0,15088,David,David,77917,77922,PROPN,NNP,nsubj,15089,O,11
169,618,1,15089,recalls,recall,77923,77930,VERB,VBZ,ROOT,15089,EVENT,11
169,618,2,15090,being,be,77931,77936,AUX,VBG,auxpass,15091,O,11
169,618,3,15091,shown,show,77937,77942,VERB,VBN,xcomp,15089,EVENT,11
169,618,4,15092,the,the,77943,77946,DET,DT,det,15093,O,11
169,618,5,15093,suite,suite,77947,77952,NOUN,NN,dobj,15091,O,11
169,618,6,15094,where,where,77953,77958,SCONJ,WRB,advmod,15099,O,11
169,618,7,15095,the,the,77959,77962,DET,DT,det,15097,O,11
169,618,8,15096,First,First,77963,77968,PROPN,NNP,compound,15097,O,11
169,618,9,15097,Couple,Couple,77969,77975,PROPN,NNP,nsubj,15099,O,11
169,618,10,15098,had,have,77976,77979,AUX,VBD,aux,15099,O,11
169,618,11,15099,stayed,stay,77980,77986,VERB,VBN,relcl,15093,O,11
169,618,12,15100,",",",",77986,77987,PUNCT,",",punct,15099,O,11
169,618,13,15101,allocated,allocate,77988,77997,VERB,VBN,acl,15093,O,11
169,618,14,15102,to,to,77998,78000,ADP,IN,prep,15101,O,11
169,618,15,15103,their,their,78001,78006,PRON,PRP$,poss,15105,O,11
169,618,16,15104,tour,tour,78007,78011,NOUN,NN,compound,15105,O,11
169,618,17,15105,leader,leader,78012,78018,NOUN,NN,pobj,15102,O,11
169,618,18,15106,",",",",78018,78019,PUNCT,",",punct,15101,O,11
169,618,19,15107,complete,complete,78020,78028,ADJ,JJ,advcl,15101,O,11
169,618,20,15108,with,with,78029,78033,ADP,IN,prep,15107,O,11
169,618,21,15109,“,"""",78034,78035,PUNCT,``,punct,15110,O,11
169,618,22,15110,plush,plush,78035,78040,ADJ,JJ,nmod,15115,O,11
169,618,23,15111,",",",",78040,78041,PUNCT,",",punct,15110,O,11
169,618,24,15112,red,red,78042,78045,ADJ,JJ,amod,15113,O,11
169,618,25,15113,velvet,velvet,78046,78052,NOUN,NN,compound,15115,O,11
169,618,26,15114,toilet,toilet,78053,78059,NOUN,NN,compound,15115,O,11
169,618,27,15115,seats,seat,78060,78065,NOUN,NNS,pobj,15108,O,11
169,618,28,15116,",",",",78065,78066,PUNCT,",",punct,15115,O,11
169,618,29,15117,which,which,78067,78072,PRON,WDT,pobj,15123,O,11
169,618,30,15118,we,we,78073,78075,PRON,PRP,nsubjpass,15122,O,11
169,618,31,15119,three,three,78076,78081,NUM,CD,nummod,15120,O,11
169,618,32,15120,children,child,78082,78090,NOUN,NNS,appos,15118,O,11
169,618,33,15121,were,be,78091,78095,AUX,VBD,auxpass,15122,O,11
169,618,34,15122,fascinated,fascinate,78096,78106,VERB,VBN,relcl,15115,O,11
169,618,35,15123,by,by,78107,78109,ADP,IN,prep,15122,O,11
169,618,36,15124,.,.,78109,78110,PUNCT,.,punct,15089,O,11
169,618,37,15125,”,"""",78110,78111,PUNCT,'',punct,15089,O,11
447,1183,0,20816,But,but,99134,99137,CCONJ,CC,cc,20818,O,12
447,1183,1,20817,it,it,99138,99140,PRON,PRP,nsubj,20818,O,12
447,1183,2,20818,was,be,99141,99144,AUX,VBD,ROOT,20818,O,12
447,1183,3,20819,also,also,99145,99149,ADV,RB,advmod,20818,O,12
447,1183,4,20820,true,true,99150,99154,ADJ,JJ,acomp,20818,O,12
447,1183,5,20821,that,that,99155,99159,SCONJ,IN,mark,20824,O,12
447,1183,6,20822,she,she,99160,99163,PRON,PRP,nsubj,20824,O,12
447,1183,7,20823,had,have,99164,99167,AUX,VBD,aux,20824,O,12
447,1183,8,20824,become,become,99168,99174,VERB,VBN,ccomp,20818,O,12
447,1183,9,20825,slightly,slightly,99175,99183,ADV,RB,advmod,20826,O,12
447,1183,10,20826,afraid,afraid,99184,99190,ADJ,JJ,acomp,20824,O,12
447,1183,11,20827,of,of,99191,99193,ADP,IN,prep,20826,O,12
447,1183,12,20828,Tina,Tina,99194,99198,PROPN,NNP,pobj,20827,O,12
447,1183,13,20829,and,and,99199,99202,CCONJ,CC,cc,20828,O,12
447,1183,14,20830,her,her,99203,99206,PRON,PRP$,poss,20831,O,12
447,1183,15,20831,needs,need,99207,99212,NOUN,NNS,conj,20828,O,12
447,1183,16,20832,",",",",99212,99213,PUNCT,",",punct,20831,O,12
447,1183,17,20833,which,which,99214,99219,PRON,WDT,nsubj,20835,O,12
447,1183,18,20834,lately,lately,99220,99226,ADV,RB,advmod,20835,O,12
447,1183,19,20835,seemed,seem,99227,99233,VERB,VBD,advcl,20818,O,12
447,1183,20,20836,to,to,99234,99236,ADP,IN,prep,20835,O,12
447,1183,21,20837,Mrs.,Mrs.,99237,99241,PROPN,NNP,compound,20838,O,12
447,1183,22,20838,Beale,Beale,99242,99247,PROPN,NNP,pobj,20836,O,12
447,1183,23,20839,rapacious,rapacious,99248,99257,ADJ,JJ,oprd,20835,O,12
447,1183,24,20840,and,and,99258,99261,CCONJ,CC,cc,20839,O,12
447,1183,25,20841,unreasonable,unreasonable,99262,99274,ADJ,JJ,conj,20839,O,12
447,1183,26,20842,and,and,99275,99278,CCONJ,CC,cc,20841,O,12
447,1183,27,20843,threatening,threaten,99279,99290,VERB,VBG,conj,20841,O,12
447,1183,28,20844,to,to,99291,99293,ADP,IN,prep,20843,O,12
447,1183,29,20845,the,the,99294,99297,DET,DT,det,20846,O,12
447,1183,30,20846,rights,right,99298,99304,NOUN,NNS,pobj,20844,O,12
447,1183,31,20847,of,of,99305,99307,ADP,IN,prep,20846,O,12
447,1183,32,20848,those,those,99308,99313,PRON,DT,pobj,20847,O,12
447,1183,33,20849,around,around,99314,99320,ADP,IN,prep,20848,O,12
447,1183,34,20850,her,she,99321,99324,PRON,PRP,pobj,20849,O,12
447,1183,35,20851,.,.,99324,99325,PUNCT,.,punct,20818,O,12
190,602,0,14420,Am,be,69261,69263,AUX,VBP,ROOT,14420,O,13
190,602,1,14421,I,I,69264,69265,PRON,PRP,nsubj,14420,O,13
190,602,2,14422,unconsciously,unconsciously,69266,69279,ADV,RB,advmod,14420,O,13
190,602,3,14423,channel,channel,69280,69287,NOUN,NN,compound,14425,O,13
190,602,4,14424,-,-,69287,69288,PUNCT,HYPH,punct,14425,O,13
190,602,5,14425,surfing,surfing,69288,69295,NOUN,NN,acomp,14420,O,13
190,602,6,14426,for,for,69296,69299,ADP,IN,prep,14425,O,13
190,602,7,14427,the,the,69300,69303,DET,DT,det,14429,O,13
190,602,8,14428,male,male,69304,69308,ADJ,JJ,amod,14429,O,13
190,602,9,14429,weatherman,weatherman,69309,69319,NOUN,NN,pobj,14426,O,13
190,602,10,14430,?,?,69319,69320,PUNCT,.,punct,14420,O,13
1461,4781,0,73444,You,you,329165,329168,PRON,PRP,nsubj,73447,O,14
1461,4781,1,73445,could,could,329169,329174,AUX,MD,aux,73447,O,14
1461,4781,2,73446,have,have,329175,329179,AUX,VB,aux,73447,O,14
1461,4781,3,73447,had,have,329180,329183,VERB,VBN,ROOT,73447,O,14
1461,4781,4,73448,a,a,329184,329185,DET,DT,det,73450,O,14
1461,4781,5,73449,lovely,lovely,329186,329192,ADJ,JJ,amod,73450,O,14
1461,4781,6,73450,holiday,holiday,329193,329200,NOUN,NN,dobj,73447,O,14
1461,4781,7,73451,in,in,329201,329203,ADP,IN,prep,73450,O,14
1461,4781,8,73452,Fairyland,Fairyland,329204,329213,PROPN,NNP,pobj,73451,O,14
1461,4781,9,73453,and,and,329214,329217,CCONJ,CC,cc,73447,O,14
1461,4781,10,73454,never,never,329218,329223,ADV,RB,neg,73455,O,14
1461,4781,11,73455,met,meet,329224,329227,VERB,VBD,conj,73447,O,14
1461,4781,12,73456,the,the,329228,329231,DET,DT,det,73457,O,14
1461,4781,13,73457,Marquess,Marquess,329232,329240,PROPN,NNP,dobj,73455,O,14
1461,4781,14,73458,",",",",329240,329241,PUNCT,",",punct,73455,O,14
1461,4781,15,73459,never,never,329242,329247,ADV,RB,neg,73460,O,14
1461,4781,16,73460,worried,worry,329248,329255,VERB,VBD,conj,73447,O,14
1461,4781,17,73461,yourself,yourself,329256,329264,PRON,PRP,dobj,73460,O,14
1461,4781,18,73462,with,with,329265,329269,ADP,IN,prep,73460,O,14
1461,4781,19,73463,local,local,329270,329275,ADJ,JJ,amod,73464,O,14
1461,4781,20,73464,politics,politic,329276,329284,NOUN,NNS,pobj,73462,O,14
1461,4781,21,73465,",",",",329284,329285,PUNCT,",",punct,73460,O,14
1461,4781,22,73466,had,have,329286,329289,VERB,VBD,conj,73447,O,14
1461,4781,23,73467,a,a,329290,329291,DET,DT,det,73468,O,14
1461,4781,24,73468,romp,romp,329292,329296,NOUN,NN,dobj,73466,O,14
1461,4781,25,73469,with,with,329297,329301,ADP,IN,prep,73466,O,14
1461,4781,26,73470,a,a,329302,329303,DET,DT,quantmod,73471,O,14
1461,4781,27,73471,few,few,329304,329307,ADJ,JJ,nummod,73472,O,14
1461,4781,28,73472,brownies,brownie,329308,329316,NOUN,NNS,pobj,73469,O,14
1461,4781,29,73473,and,and,329317,329320,CCONJ,CC,cc,73466,O,14
